Wavelength,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,40.0,42.0,44.0,46.0,48.0,50.0,52.0,54.0,56.0,58.0,60.0,62.0,64.0,66.0,68.0,70.0,72.0,74.0,76.0,78.0,80.0,82.0,84.0,86.0,88.0,90.0,92.0,94.0,96.0,98.0,100.0
237.5,-13.2094,-13.3131,-12.9152,-13.2536,-13.2217,-13.2157,-13.1452,-13.2504,-13.4785,-13.0727,-13.0706,-13.2467,-13.2222,-13.1581,-12.9895,-13.026,-12.9814,-12.9499,-13.0694,-12.8961,-12.766,-12.8589,-12.8511,-12.642,-12.6016,-12.621,-12.3552,-12.2524,-12.018,-11.6561,-10.8388,-9.83494,-8.75297,-7.35378,-5.83827,-4.43022,-3.58258,-2.79744,-2.21808,-2.00149,-1.73051
237.0,-12.4739,-12.5798,-12.2595,-12.4692,-12.4834,-12.537,-12.4925,-12.5443,-12.807,-12.3969,-12.4313,-12.561,-12.5336,-12.5082,-12.3261,-12.3337,-12.4008,-12.3199,-12.4254,-12.2831,-12.1641,-12.1755,-12.1474,-12.0724,-12.0575,-12.0039,-11.7618,-11.6876,-11.448,-11.1019,-10.3,-9.47083,-8.31231,-7.09385,-5.57595,-4.24561,-3.37505,-2.65603,-2.15269,-1.84893,-1.66929
236.5,-11.7716,-11.9131,-11.6156,-11.7719,-11.7904,-11.7641,-11.7794,-11.8548,-12.1223,-11.7416,-11.7183,-11.9464,-11.8529,-11.7974,-11.6791,-11.678,-11.7717,-11.6077,-11.8226,-11.6996,-11.5248,-11.5606,-11.5538,-11.454,-11.5721,-11.3481,-11.1932,-11.1191,-10.8346,-10.575,-9.74579,-8.9964,-7.87472,-6.79078,-5.3054,-3.99021,-3.31208,-2.53722,-2.06777,-1.6798,-1.57029
236.0,-11.0402,-11.1847,-10.9448,-11.0677,-11.0526,-11.0684,-11.1119,-11.1431,-11.3638,-11.005,-11.021,-11.2718,-11.2079,-11.1182,-11.0325,-10.9497,-11.1053,-10.9848,-11.2219,-11.0273,-10.8456,-10.9724,-10.9039,-10.86,-11.0257,-10.761,-10.5771,-10.5353,-10.2551,-10.0106,-9.14644,-8.4231,-7.38053,-6.4925,-4.9938,-3.75928,-3.13101,-2.3703,-1.96907,-1.67664,-1.47451
235.5,-10.2838,-10.4662,-10.2484,-10.4388,-10.2445,-10.3495,-10.5316,-10.4671,-10.5833,-10.369,-10.3377,-10.5505,-10.5303,-10.4801,-10.3454,-10.2738,-10.4877,-10.3339,-10.654,-10.3209,-10.2446,-10.3693,-10.2874,-10.2961,-10.4161,-10.2423,-9.99725,-9.95329,-9.6872,-9.43567,-8.57774,-7.96294,-6.93043,-6.17003,-4.74058,-3.50168,-2.97036,-2.19643,-1.84793,-1.57436,-1.31678
235.0,-9.6563,-9.76616,-9.57416,-9.74821,-9.55876,-9.66367,-9.86603,-9.81162,-9.87101,-9.67066,-9.64299,-9.89145,-9.84547,-9.86642,-9.71592,-9.62871,-9.86265,-9.75986,-10.0267,-9.649,-9.67025,-9.76092,-9.69334,-9.72593,-9.79829,-9.62838,-9.46437,-9.36161,-9.19818,-8.89455,-8.06838,-7.44328,-6.55918,-5.81237,-4.42638,-3.34469,-2.74063,-2.03607,-1.76653,-1.45862,-1.18428
234.5,-8.96016,-9.13675,-8.86672,-9.07717,-8.92236,-8.97035,-9.20593,-9.15944,-9.17641,-9.05543,-9.01669,-9.21711,-9.17155,-9.14602,-9.06268,-9.01224,-9.19834,-9.16905,-9.38248,-9.01218,-9.08486,-9.19607,-9.04716,-9.14643,-9.11821,-9.01566,-8.7872,-8.79733,-8.6038,-8.27953,-7.56266,-6.95042,-6.20967,-5.40418,-4.15227,-3.15534,-2.54871,-1.90602,-1.57236,-1.3143,-1.12244
234.0,-8.27795,-8.49722,-8.23195,-8.41128,-8.32948,-8.31626,-8.54439,-8.47312,-8.52563,-8.40372,-8.34299,-8.5391,-8.52225,-8.50314,-8.36102,-8.36756,-8.5369,-8.50719,-8.77401,-8.29061,-8.49395,-8.59912,-8.4445,-8.50574,-8.45448,-8.43286,-8.22608,-8.22477,-8.00882,-7.69599,-7.0859,-6.44181,-5.84591,-5.07741,-3.81381,-2.9108,-2.33413,-1.77835,-1.40874,-1.21091,-1.03729
233.5,-7.63286,-7.83945,-7.56652,-7.74915,-7.72435,-7.67541,-7.84715,-7.80387,-7.88168,-7.70401,-7.72598,-7.90056,-7.84198,-7.95597,-7.73479,-7.70029,-7.9051,-7.83988,-8.15561,-7.6142,-7.96006,-7.9984,-7.79226,-7.89622,-7.86086,-7.8077,-7.73147,-7.69142,-7.46458,-7.0802,-6.5361,-6.01673,-5.42612,-4.76254,-3.47469,-2.61594,-2.04709,-1.65087,-1.27059,-1.13889,-0.926476
233.0,-6.95292,-7.23152,-6.93815,-7.13349,-7.12018,-7.10715,-7.19076,-7.17799,-7.21424,-7.07668,-7.12578,-7.26008,-7.19123,-7.37174,-7.15003,-7.04861,-7.32475,-7.28056,-7.56629,-7.06518,-7.42569,-7.39649,-7.16861,-7.22475,-7.33506,-7.26545,-7.15602,-7.16521,-6.90335,-6.52276,-6.01362,-5.56228,-5.02409,-4.43355,-3.20251,-2.43667,-1.85031,-1.53452,-1.08353,-1.05332,-0.847118
232.5,-6.3445,-6.61307,-6.32685,-6.51279,-6.5269,-6.51637,-6.58605,-6.51587,-6.58306,-6.47891,-6.42239,-6.72081,-6.57148,-6.77417,-6.51507,-6.54637,-6.72789,-6.7445,-6.94719,-6.51473,-6.86598,-6.82436,-6.55079,-6.69831,-6.74143,-6.71991,-6.59839,-6.72982,-6.35045,-6.05735,-5.5258,-5.08019,-4.57785,-4.0543,-2.917,-2.21993,-1.63017,-1.3513,-0.926408,-0.876038,-0.741479
232.0,-5.74587,-6.05718,-5.78374,-5.82537,-5.9667,-6.03849,-6.04695,-5.89416,-6.0054,-5.88194,-5.80423,-6.11794,-5.96498,-6.24273,-5.91403,-5.96935,-6.20072,-6.18899,-6.37636,-6.02286,-6.34091,-6.26704,-6.00604,-6.22225,-6.20151,-6.10277,-6.05372,-6.19403,-5.83155,-5.4615,-5.05986,-4.66484,-4.24778,-3.63094,-2.65614,-2.02699,-1.4593,-1.14761,-0.746312,-0.749946,-0.63212
231.5,-5.10984,-5.45699,-5.2587,-5.2542,-5.38886,-5.53059,-5.48821,-5.32425,-5.40298,-5.30407,-5.32946,-5.50212,-5.42144,-5.64275,-5.36024,-5.46525,-5.69562,-5.66121,-5.86711,-5.54438,-5.80151,-5.79181,-5.46822,-5.64706,-5.73846,-5.58575,-5.60069,-5.73227,-5.30861,-5.0274,-4.66553,-4.24593,-3.85797,-3.2565,-2.43504,-1.79198,-1.23969,-0.998072,-0.628617,-0.614988,-0.468306
231.0,-4.56711,-4.95274,-4.79456,-4.67394,-4.891,-4.91938,-5.02588,-4.82994,-4.87935,-4.75663,-4.79253,-4.93011,-4.91005,-5.08028,-4.8015,-4.99762,-5.17962,-5.16408,-5.29381,-5.03355,-5.31926,-5.28758,-4.96316,-5.10753,-5.26613,-5.09617,-5.19708,-5.19469,-4.86147,-4.582,-4.28602,-3.88924,-3.53452,-2.90518,-2.15295,-1.59656,-1.04903,-0.808556,-0.454848,-0.448375,-0.341352
230.5,-4.1066,-4.43865,-4.32261,-4.15898,-4.4254,-4.3928,-4.53099,-4.3151,-4.36227,-4.26202,-4.26923,-4.45581,-4.41122,-4.65435,-4.24582,-4.54491,-4.71347,-4.63371,-4.78077,-4.58252,-4.814,-4.8162,-4.51594,-4.60832,-4.80273,-4.60379,-4.76895,-4.72239,-4.38721,-4.12094,-3.93287,-3.42582,-3.20529,-2.59948,-1.90475,-1.3563,-0.880508,-0.656882,-0.276295,-0.368754,-0.153661
230.0,-3.6384,-3.94873,-3.8292,-3.66337,-3.98665,-3.87895,-3.9872,-3.80736,-3.90536,-3.80727,-3.79293,-4.00139,-3.94158,-4.19599,-3.78822,-4.00943,-4.14968,-4.20524,-4.37676,-4.11291,-4.43325,-4.36517,-4.119,-4.22001,-4.26095,-4.14962,-4.28856,-4.28427,-3.94101,-3.71878,-3.55987,-2.99524,-2.90401,-2.28867,-1.66456,-1.13558,-0.669514,-0.397411,-0.0715477,-0.24234,0.00515022
229.5,-3.18968,-3.53701,-3.37612,-3.19678,-3.56567,-3.46581,-3.53361,-3.38222,-3.49953,-3.3865,-3.32885,-3.51575,-3.47571,-3.73614,-3.33906,-3.64152,-3.66622,-3.73847,-3.88319,-3.70216,-4.03806,-3.85865,-3.69416,-3.83658,-3.75733,-3.73536,-3.88138,-3.82088,-3.50574,-3.38215,-3.23488,-2.67392,-2.5769,-1.97186,-1.45197,-0.977016,-0.492507,-0.215817,0.0928329,-0.0677605,0.176642
229.0,-2.8225,-3.11571,-2.95499,-2.78292,-3.19357,-3.07018,-3.10208,-3.01011,-3.16476,-2.9053,-2.90579,-3.05712,-3.09546,-3.38079,-2.92877,-3.29553,-3.22468,-3.33965,-3.45965,-3.33216,-3.60227,-3.4377,-3.31338,-3.45843,-3.33509,-3.28374,-3.47689,-3.30388,-3.04018,-3.09175,-2.95869,-2.33124,-2.32503,-1.70339,-1.16346,-0.755352,-0.332477,-0.0858101,0.290094,0.0903328,0.25708
228.5,-2.41811,-2.67987,-2.55446,-2.36481,-2.82418,-2.66315,-2.69086,-2.59619,-2.75927,-2.54938,-2.48899,-2.65449,-2.65706,-3.01642,-2.50489,-2.93047,-2.77647,-2.89201,-3.03398,-3.01293,-3.20897,-3.04793,-2.94314,-3.07628,-2.93556,-2.85376,-3.057,-2.89321,-2.64537,-2.75365,-2.6193,-2.00708,-2.01116,-1.44861,-0.893747,-0.489823,-0.13129,0.091597,0.47021,0.30904,0.46838
228.0,-2.04457,-2.3062,-2.19464,-2.02666,-2.42348,-2.31566,-2.34527,-2.199,-2.39101,-2.13823,-2.16865,-2.25749,-2.38785,-2.62573,-2.08688,-2.50804,-2.36373,-2.47595,-2.66319,-2.67125,-2.81773,-2.59643,-2.62388,-2.71674,-2.6343,-2.41617,-2.67974,-2.54243,-2.31736,-2.4457,-2.24951,-1.71697,-1.7339,-1.20729,-0.658047,-0.245935,0.0851265,0.269596,0.601502,0.482383,0.612244
227.5,-1.74176,-1.98125,-1.93383,-1.70989,-2.07333,-1.96302,-2.02344,-1.83176,-2.07762,-1.7452,-1.88519,-1.94899,-2.1056,-2.30483,-1.82823,-2.14475,-2.00286,-2.17982,-2.3743,-2.41419,-2.46646,-2.24812,-2.27358,-2.37562,-2.3464,-2.07611,-2.35241,-2.2015,-2.01268,-2.20976,-1.96277,-1.52685,-1.38011,-0.965002,-0.500138,-0.04011,0.19966,0.486049,0.744073,0.655106,0.812925
227.0,-1.48873,-1.72031,-1.66977,-1.42184,-1.7303,-1.72072,-1.70992,-1.51474,-1.67926,-1.49062,-1.62344,-1.5832,-1.79236,-2.03311,-1.5375,-1.8806,-1.69504,-1.86868,-2.1141,-2.11878,-2.05179,-1.93432,-2.00822,-2.14038,-2.07977,-1.7979,-2.06945,-1.9598,-1.7378,-1.93762,-1.58645,-1.24197,-1.08596,-0.690121,-0.359845,0.185764,0.299009,0.701012,0.899669,0.815974,1.03236
226.5,-1.22083,-1.5038,-1.4036,-1.11634,-1.48224,-1.34402,-1.4613,-1.25304,-1.34763,-1.22919,-1.3073,-1.22726,-1.56142,-1.68315,-1.22156,-1.54827,-1.40388,-1.58084,-1.83614,-1.81767,-1.71477,-1.63992,-1.72161,-1.95289,-1.77968,-1.5263,-1.76307,-1.68066,-1.42693,-1.64634,-1.34925,-0.996474,-0.795175,-0.382274,-0.16947,0.468012,0.491693,0.90189,1.17388,0.971193,1.18819
226.0,-0.958862,-1.17817,-1.12776,-0.837744,-1.18037,-1.10883,-1.26336,-0.973348,-1.08625,-0.977628,-1.07323,-1.01626,-1.36078,-1.43364,-0.977727,-1.20355,-1.03921,-1.27358,-1.52312,-1.5292,-1.42104,-1.39841,-1.47106,-1.73781,-1.4779,-1.26335,-1.53793,-1.40605,-1.15166,-1.27746,-1.11343,-0.723884,-0.550945,-0.085408,0.0850906,0.69766,0.680084,1.10383,1.33226,1.08602,1.36821
225.5,-0.732757,-0.957539,-0.895061,-0.654368,-0.97757,-0.839855,-0.992958,-0.803234,-0.890343,-0.813928,-0.851931,-0.795403,-1.18844,-1.15549,-0.804806,-0.929649,-0.774945,-0.973528,-1.34043,-1.24456,-1.12033,-1.14096,-1.24839,-1.45126,-1.28235,-1.09447,-1.22201,-1.10153,-0.896631,-1.05163,-0.922915,-0.498226,-0.301758,0.116559,0.359333,0.959669,0.886751,1.38352,1.45441,1.27609,1.58302
225.0,-0.530889,-0.76523,-0.644002,-0.503492,-0.749148,-0.576193,-0.749126,-0.567735,-0.75839,-0.636226,-0.600116,-0.576043,-0.987442,-0.889447,-0.594096,-0.649449,-0.545522,-0.702097,-1.08308,-0.906617,-0.915052,-0.873884,-0.977398,-1.18821,-1.03095,-0.881687,-0.973787,-0.756124,-0.568945,-0.764827,-0.635348,-0.218841,-0.0264378,0.358643,0.674024,1.17714,1.22203,1.63762,1.69483,1.44679,1.81733
224.5,-0.387566,-0.568885,-0.452761,-0.353226,-0.496821,-0.411723,-0.477645,-0.415391,-0.522739,-0.423043,-0.447097,-0.346292,-0.805618,-0.654988,-0.376953,-0.354479,-0.278431,-0.546499,-0.808041,-0.666052,-0.677769,-0.661884,-0.706717,-0.963413,-0.860242,-0.597229,-0.625433,-0.550408,-0.334874,-0.493704,-0.240599,0.132505,0.147194,0.560455,0.969391,1.32448,1.49268,1.86425,1.88983,1.64829,1.99866
224.0,-0.210413,-0.419855,-0.264535,-0.219656,-0.339499,-0.285342,-0.217464,-0.224704,-0.376461,-0.22984,-0.250624,-0.180769,-0.601284,-0.41655,-0.215212,-0.123822,-0.0865211,-0.350883,-0.659898,-0.463664,-0.418308,-0.436257,-0.439953,-0.746572,-0.562609,-0.397725,-0.295345,-0.30157,-0.124921,-0.327323,0.0506313,0.350737,0.427502,0.803714,1.18948,1.57751,1.75404,2.10733,2.17092,1.88673,2.15658
223.5,0.0169212,-0.24425,-0.087426,-0.100192,-0.242612,-0.0887779,-0.0282372,-0.118539,-0.11847,-0.0396164,-0.0601204,0.0351433,-0.421215,-0.23539,-0.047789,0.110302,0.069405,-0.104599,-0.41238,-0.28288,-0.159504,-0.133631,-0.176612,-0.502978,-0.338493,-0.151272,-0.140695,0.00612221,0.0585854,-0.0402252,0.317435,0.611386,0.754521,1.05691,1.43096,1.7664,1.98429,2.23184,2.33467,2.17483,2.39225
223.0,0.184833,-0.0633762,0.0412537,-0.0338348,-0.00661087,0.0954773,0.121168,0.0347488,0.157113,0.148886,0.164284,0.245631,-0.198643,-0.0482933,0.129779,0.400513,0.192236,0.0803883,-0.104005,0.0245247,0.140116,0.151214,0.128563,-0.142393,-0.0827816,0.163771,0.147396,0.298169,0.227747,0.306829,0.577262,0.924108,1.08536,1.39588,1.74547,2.02343,2.24745,2.39263,2.53826,2.45044,2.64359
222.5,0.351453,0.105387,0.135846,0.104349,0.165907,0.313511,0.309851,0.284686,0.36563,0.316233,0.271972,0.3886,0.0277065,0.242479,0.31908,0.63346,0.404728,0.341255,0.185254,0.239418,0.435133,0.388705,0.391201,0.107613,0.197389,0.384681,0.429403,0.394571,0.489614,0.608659,0.90747,1.21634,1.41163,1.69229,2.03433,2.29481,2.50698,2.58339,2.73185,2.74436,2.92941
222.0,0.443388,0.330794,0.199815,0.354227,0.390753,0.56613,0.414143,0.496476,0.613024,0.486372,0.504077,0.589235,0.222926,0.470872,0.510531,0.891483,0.633138,0.652956,0.459458,0.441643,0.678396,0.646756,0.629074,0.441002,0.454194,0.667645,0.753104,0.601309,0.760125,0.975137,1.23448,1.54117,1.70089,2.06587,2.37696,2.57446,2.75797,2.79132,2.95242,2.94874,3.14
221.5,0.614544,0.493213,0.324762,0.600218,0.65165,0.732347,0.671008,0.786758,0.82415,0.678172,0.674412,0.829623,0.477054,0.629914,0.719437,1.07952,0.878059,0.939658,0.71833,0.689484,0.900426,0.952487,0.88119,0.804126,0.789922,0.849881,1.03115,0.815169,1.17932,1.27062,1.58732,1.86504,2.09146,2.40229,2.6443,2.87117,3.02179,2.99628,3.20513,3.1829,3.37681
221.0,0.854764,0.695608,0.605951,0.743243,0.88745,0.978539,0.919726,1.01715,1.12533,0.897786,1.01737,1.14861,0.8056,0.961171,1.00149,1.31809,1.10977,1.26221,1.06657,1.00163,1.2724,1.29468,1.28212,1.0829,1.14906,1.18539,1.33998,1.25105,1.59734,1.68429,1.97335,2.21999,2.42281,2.71137,2.97968,3.2141,3.24103,3.25322,3.45602,3.42974,3.64758
220.5,1.15418,0.975918,0.865674,0.929911,1.08545,1.26833,1.15749,1.25765,1.33984,1.1754,1.38643,1.50008,1.14098,1.4336,1.32545,1.67492,1.36356,1.60509,1.49084,1.2747,1.60503,1.6829,1.64926,1.46764,1.52398,1.63385,1.65027,1.65541,2.08171,2.09594,2.21731,2.68,2.69999,3.15353,3.40476,3.42944,3.6052,3.49344,3.72958,3.69005,3.93799
220.0,1.37702,1.30948,1.13997,1.17192,1.3581,1.55849,1.48317,1.6192,1.59473,1.46845,1.80745,1.76803,1.41144,1.74928,1.55453,1.99631,1.68914,1.96759,1.83396,1.66407,1.98927,2.13161,2.04872,1.90071,2.0174,1.96111,2.02867,2.02321,2.50628,2.54501,2.55349,3.07189,3.05392,3.48344,3.81274,3.65064,3.88471,3.8766,3.89288,3.93994,4.21195
